"Year","Acousticness"
1963,0.502407810749893
1963,0.544627536830792
1963,0.594630608215293
1963,0.363084727316133
1963,0.430145003840884
1963,0.442677370839934
1963,0.408672671960153
1963,0.492098942457913
1963,0.651951788712101
1963,0.799679839103868
1963,0.564607087842021
1963,0.514078130522905
1963,0.466560628653627
1963,0.491155916143263
1963,0.570753327705286
1963,0.465701415106234
1963,0.403235527267699
1963,0.59378630270704
1963,0.412103631615347
1963,0.528980699164232
1963,0.562233891854794
1963,0.53553982288625
1963,0.543990044234825
1963,0.625272010721792
1963,0.55147058195476
1963,0.342611286373069
1963,0.674163057478748
1963,0.633881496470808
1963,0.5659236668361
1963,0.449389818683616
1963,0.642370990255446
1963,0.551169768195975
1963,0.488490083727838
1963,0.649756587111874
1963,0.384364013459261
1963,0.625931606868362
1963,0.533908164514353
1963,0.450647258093535
1963,0.493806109449041
1964,0.493977381997798
1964,0.665770592991206
1964,0.64318718821362
1964,0.552381208223108
1964,0.723380367792499
1964,0.481019407643767
1964,0.561333914367123
1964,0.610930952141976
1964,0.687359308440968
1964,0.619272144144016
1964,0.664594663828852
1964,0.560186090778727
1964,0.543404560292302
1964,0.555457478925637
1964,0.508945661302679
1964,0.348779423638717
1964,0.535909696013416
1964,0.543357827546204
1964,0.507376926216609
1964,0.47636808674216
1964,0.465940935518537
1964,0.31460696845086
1964,0.642181959023675
1964,0.710806164837074
1964,0.528073180550938
1964,0.516685942173434
1964,0.34817242730312
1964,0.450823481835066
1964,0.611858481448462
1964,0.532212494801792
1964,0.451182953118506
1964,0.401891610317929
1964,0.587327044946889
1964,0.516767254174884
1964,0.667383580856922
1964,0.567651113139158
1964,0.612435913659399
1964,0.673943355006247
1964,0.582583922469859
1964,0.623535495374962
1964,0.631811723814945
1964,0.705486396481679
1964,0.59828524537653
1964,0.479645379836363
1964,0.593317325535779
1964,0.61874634603423
1964,0.427671769898211
1964,0.716436201373988
1964,0.473149493150337
1964,0.709383600115231
1964,0.640496633346049
1964,0.65243570439399
1964,0.536521907285057
1964,0.508506300289499
1964,0.652536202735924
1964,0.63330719129714
1964,0.437207374040553
1964,0.577515975338957
1964,0.710922209524057
1964,0.345342071785296
1964,0.692204581819
1964,0.677653191913247
1964,0.471117690361559
1964,0.604586078683705
1964,0.717990354506464
1964,0.4712420174454
1964,0.625397580774742
1964,0.700560054111361
1964,0.402755736601243
1964,0.602273993904415
1964,0.377814004333368
1964,0.577779128397702
1964,0.392955400805881
1964,0.607095142140934
1964,0.441549566796444
1964,0.609548829343985
1964,0.549008406706004
1964,0.613373430948736
1964,0.488051251658121
1964,0.657576522182011
1964,0.571131489643443
1964,0.495462487718007
1964,0.588971347813389
1964,0.607801249979959
1964,0.658061665949289
1964,0.54296003866628
1964,0.456415456807749
1964,0.604309551475825
1964,0.477733068720709
1964,0.852156741287782
1964,0.413345441815488
1964,0.624137308143114
1964,0.476744395357283
1964,0.722493560974417
1964,0.70513184001088
1964,0.740383434078969
1964,0.551885136293696
1964,0.575228116843553
1964,0.589676254114255
1964,0.736108654058673
1965,0.695503244877125
1965,0.585936842660577
1965,0.573392819514983
1965,0.724922690589663
1965,0.558786063655193
1965,0.712738823269699
1965,0.761745606963033
1965,0.598846370860392
1965,0.637186721362652
1965,0.617299033367612
1965,0.622214039987946
1965,0.536997514082364
1965,0.5888715901223
1965,0.524845148637621
1965,0.55787167994225
1965,0.440792252789357
1965,0.451052299194126
1965,0.731392306106296
1965,0.56807759218789
1965,0.418595250264564
1965,0.452396530713722
1965,0.570581566253466
1965,0.679258522341764
1965,0.586212766904393
1965,0.580533728874219
1965,0.696424070508634
1965,0.590850443266277
1965,0.511865467916991
1965,0.685611005993566
1965,0.592780757242545
1965,0.698723448798452
1965,0.533404365220184
1965,0.682193502516968
1965,0.561998777436198
1965,0.542067272521118
1965,0.717231510620469
1965,0.657307163384556
1965,0.497644202841055
1965,0.708532092680062
1965,0.736183108541565
1965,0.61709564901944
1965,0.659463288411168
1965,0.58842332931525
1965,0.784829863026423
1965,0.505690753181128
1965,0.602082756652454
1965,0.584896556653913
1965,0.515107575731498
1965,0.674184021323003
1965,0.398347698279806
1965,0.736486652728649
1965,0.770557642076119
1965,0.577527144972893
1965,0.629287206701782
1965,0.596928269372085
1965,0.667799355023708
1965,0.833814056295251
1965,0.488597747417396
1965,0.596816513447338
1965,0.372413572353833
1965,0.537977443968318
1965,0.492660535469194
1965,0.566270431683929
1965,0.70231390997885
1965,0.768836816748812
1965,0.438648285123627
1965,0.644482053925861
1965,0.50118788054353
1965,0.549726449184435
1965,0.791569473818779
1965,0.557351517008427
1965,0.501534284793761
1965,0.633653912311339
1965,0.714885799564015
1965,0.636998816917536
1965,0.454953690830128
1965,0.550648823776624
1965,0.657007694861279
1965,0.428104816815792
1965,0.693622837862963
1965,0.785068080575949
1965,0.530613766746732
1965,0.634914846734667
1965,0.549734949243284
1965,0.569784795653557
1965,0.515283538943499
1965,0.72531907749064
1965,0.631013023416743
1965,0.672177221448214
1965,0.542119865847705
1965,0.5946561083954
1965,0.626673356992315
1965,0.34564173775482
1965,0.589528658537684
1965,0.567434597763791
1965,0.693489536051701
1965,0.660918728701182
1965,0.659425548726201
1965,0.68265507935123
1965,0.73527480821068
1966,0.570875285111575
1966,0.565477574254969
1966,0.612786132351474
1966,0.577023336002013
1966,0.701418532109834
1966,0.601874216386384
1966,0.596029379253651
1966,0.477728037242666
1966,0.724713507806962
1966,0.624794575089322
1966,0.590579044790471
1966,0.432630014554131
1966,0.652116274877887
1966,0.543338639147448
1966,0.595843903112654
1966,0.731145238389474
1966,0.552476892747146
1966,0.565080275179804
1966,0.783440709655755
1966,0.673504499284394
1966,0.606789443460948
1966,0.626879285769965
1966,0.554154244176303
1966,0.679840312703085
1966,0.573899098419053
1966,0.684882092767469
1966,0.70066857254784
1966,0.571761743645684
1966,0.678184384353894
1966,0.631924978464074
1966,0.63348438947583
1966,0.387074281006879
1966,0.625725025508245
1966,0.628007671908345
1966,0.505539578110963
1966,0.570760353654095
1966,0.842474796680979
1966,0.561780981126719
1966,0.653782917374375
1966,0.708361655054225
1966,0.695416022485058
1966,0.770596071002463
1966,0.545625553763477
1966,0.702103660224622
1966,0.609219828872458
1966,0.480228038591972
1966,0.669892875055932
1966,0.619538410921956
1966,0.681709083383254
1966,0.632295924062201
1966,0.592330513077589
1966,0.576995313382678
1966,0.634485392220393
1966,0.639039014912503
1966,0.693860991184269
1966,0.646218003135395
1966,0.716285505957694
1966,0.645543530826096
1966,0.613048279329168
1966,0.585722050903316
1966,0.604594428600828
1966,0.668316120013087
1966,0.649591156270167
1966,0.609207762395907
1966,0.588993729680323
1966,0.518183976206439
1966,0.773012553938817
1966,0.811819898704698
1966,0.669056648790737
1966,0.590915253127935
1966,0.687577628202718
1966,0.530118440995457
1966,0.53181403172171
1966,0.717731167936289
1966,0.83285524571892
1966,0.66404635666513
1966,0.677876074602192
1966,0.609068755606718
1966,0.555299998558887
1966,0.608348514998955
1966,0.545992422960613
1966,0.602876027550731
1966,0.539025419682283
1966,0.7543613959926
1966,0.596019254866708
1966,0.62070065949746
1966,0.632521648070469
1966,0.463942202541168
1966,0.590556014897142
1966,0.742624983452606
1966,0.491893580679548
1966,0.356385509897528
1966,0.590822117245386
1966,0.648060070410887
1966,0.565470453141696
1966,0.778681934974273
1966,0.704623284792739
1966,0.732670995942216
1966,0.579968460836491
1966,0.591497205460584
1967,0.620980013604946
1967,0.711676897268748
1967,0.588475282948464
1967,0.636985865098071
1967,0.598280163493744
1967,0.666605232239453
1967,0.518295583095567
1967,0.542219352679944
1967,0.761971166474806
1967,0.65370098921957
1967,0.840804458905302
1967,0.549485584893996
1967,0.667159691633257
1967,0.598954716715563
1967,0.636420655111505
1967,0.58036424160182
1967,0.709953185426542
1967,0.431274439697838
1967,0.667020683513503
1967,0.589978050157153
1967,0.626584662798522
1967,0.522786536374965
1967,0.566701565601295
1967,0.583758968183411
1967,0.583235777136278
1967,0.771995921329064
1967,0.712493960957303
1967,0.47571866506708
1967,0.657363949174569
1967,0.456601555931026
1967,0.644141426973606
1967,0.729084987029622
1967,0.613445168117094
1967,0.595563245130586
1967,0.64070823191581
1967,0.70224706912177
1967,0.771603876740153
1967,0.728168999480419
1967,0.655493677504086
1967,0.611267404419915
1967,0.70841387591231
1967,0.337843468928514
1967,0.590479423807326
1967,0.652408354106599
1967,0.593394512769669
1967,0.641793683237436
1967,0.498581950145607
1967,0.473408648374847
1967,0.685908044122352
1967,0.61727437728307
1967,0.575413642541148
1967,0.399211239957798
1967,0.481988136000111
1967,0.519254616958789
1967,0.517118372279109
1967,0.699750104392694
1967,0.678663364662043
1967,0.723404365440653
1967,0.688956762630086
1967,0.59794934337403
1967,0.613244673357953
1967,0.611970546849787
1967,0.681570232687031
1967,0.605933046229904
1967,0.61250717844177
1967,0.486312830583427
1967,0.505554442309335
1967,0.609968359895544
1967,0.489882211054647
1967,0.721326005250625
1967,0.649369529460317
1967,0.746775725512617
1967,0.65877942409603
1967,0.734780724104132
1967,0.657865816016683
1967,0.547637048103878
1967,0.721389748272525
1967,0.602371789760125
1967,0.704018259410497
1967,0.599049555866004
1967,0.744939855810803
1967,0.611219850901462
1967,0.613631435586206
1967,0.69697362289995
1967,0.789396041077396
1967,0.510794828397087
1967,0.559368759696761
1967,0.52185746818389
1967,0.628076200055295
1967,0.675249679142796
1967,0.522314419167763
1967,0.716790610914475
1967,0.754610189383744
1967,0.70023271498027
1967,0.582405400071539
1967,0.725810991702529
1967,0.609923781057926
1967,0.76766419790067
1967,0.798040911334072
1967,0.650223916155321
1968,0.715017967219747
1968,0.8164998689613
1968,0.751990817972305
1968,0.681608318454255
1968,0.630719945505606
1968,0.733834953761474
1968,0.720892949662079
1968,0.583409868763848
1968,0.638489184578291
1968,0.713146250190557
1968,0.682780221758182
1968,0.636578495691541
1968,0.608002423824788
1968,0.760271190632155
1968,0.607169662170532
1968,0.717592607316186
1968,0.509493219659163
1968,0.756496143145562
1968,0.649522813131868
1968,0.66232804730063
1968,0.675687262509856
1968,0.700120250027294
1968,0.5889518881342
1968,0.715773330906251
1968,0.746393155004584
1968,0.582285020471468
1968,0.651681782055361
1968,0.554582618538729
1968,0.614386811909729
1968,0.77665465547692
1968,0.680043081372472
1968,0.577214482742031
1968,0.718344516333242
1968,0.541377012888629
1968,0.427678659303342
1968,0.63929741968382
1968,0.785792078021082
1968,0.74204017519535
1968,0.599602889355511
1968,0.575969701461199
1968,0.73834783249442
1968,0.830213535623523
1968,0.624719654510189
1968,0.554360739140716
1968,0.574396811632189
1968,0.716522295128841
1968,0.635156017020861
1968,0.552527320745681
1968,0.64632611971655
1968,0.815064765567727
1968,0.745952271774342
1968,0.649238742763854
1968,0.546451689153444
1968,0.664404881663892
1968,0.712518560244412
1968,0.776070868970436
1968,0.743994320008464
1968,0.763540389005629
1968,0.658052136987838
1968,0.602568544981642
1968,0.73525574883483
1968,0.741030906213905
1968,0.594211450871145
1968,0.584075631893896
1968,0.639451235304043
1968,0.656298842339318
1968,0.669148958717285
1968,0.66395631026828
1968,0.737305451603216
1968,0.665325683254838
1968,0.567386753951115
1968,0.601602626931167
1968,0.63383839926535
1968,0.69673842470148
1968,0.678322749320321
1968,0.640408599521407
1968,0.737693891359556
1968,0.753187642931838
1968,0.618599656569009
1968,0.695542116278821
1968,0.716270565536969
1968,0.600981307162892
1968,0.496677529170233
1968,0.651611454351949
1968,0.501955053328953
1968,0.675069578534211
1968,0.796770314483422
1968,0.645026139428517
1968,0.668792020438012
1968,0.509065429865544
1968,0.696945482120866
1968,0.624960621046628
1968,0.769610346652692
1968,0.679210794467225
1968,0.667704711167883
1968,0.533381054443108
1968,0.726889825393688
1968,0.653734720544551
1968,0.677260726678799
1968,0.770311976861205
1969,0.706847920528289
1969,0.777798702888019
1969,0.787247949845826
1969,0.659436362652225
1969,0.721614640834844
1969,0.836272343196812
1969,0.642935662095494
1969,0.598846044990282
1969,0.731261676038247
1969,0.646951305588113
1969,0.724531619398257
1969,0.692328359367663
1969,0.686880051243406
1969,0.695846520995827
1969,0.697036486975999
1969,0.632259849748981
1969,0.638747720952039
1969,0.829010925946549
1969,0.706927599191113
1969,0.575916870141473
1969,0.741592101961145
1969,0.568383195311276
1969,0.827317645814479
1969,0.639985679141482
1969,0.580971563748245
1969,0.724901005310994
1969,0.766406929131236
1969,0.695922913685689
1969,0.592398913879377
1969,0.649404946597933
1969,0.59958155668922
1969,0.783320106920955
1969,0.74547446133312
1969,0.627598919069763
1969,0.694196640407342
1969,0.758448240102001
1969,0.546061800518858
1969,0.767622488977651
1969,0.828406635094487
1969,0.625108784333251
1969,0.710933187796846
1969,0.600863529050659
1969,0.605690609636994
1969,0.624737056087081
1969,0.758362214099789
1969,0.724493063733949
1969,0.884225358397338
1969,0.663676173098287
1969,0.699166336751493
1969,0.582061179628411
1969,0.729453763237912
1969,0.665312436365407
1969,0.651116643094046
1969,0.558165587345033
1969,0.720202810210014
1969,0.697644420697624
1969,0.726433605732796
1969,0.604124057352827
1969,0.780362696436142
1969,0.742130128696085
1969,0.775901268848117
1969,0.608742300124353
1969,0.709494952830492
1969,0.703292332215836
1969,0.723336700225956
1969,0.619014239993551
1969,0.507803476475013
1969,0.71212867808334
1969,0.769935873568199
1969,0.780636336520983
1969,0.725032770840613
1969,0.674296299558766
1969,0.599213921539887
1969,0.698801099160378
1969,0.639393939076633
1969,0.608369261231259
1969,0.589711436597771
1969,0.512819027783844
1969,0.686841095100083
1969,0.746228473233939
1969,0.657167576533044
1969,0.644308988424367
1969,0.497894846368721
1969,0.585987979378563
1969,0.462287450160513
1969,0.581336008743174
1969,0.568318194832266
1969,0.643876067149473
1969,0.656119955118036
1969,0.648280109158682
1969,0.750688892999258
1969,0.47046010009275
1969,0.697570338533408
1969,0.704985570651835
1969,0.615849787776518
1969,0.690912555101165
1969,0.843398313432422
1969,0.750403470731897
1969,0.643435556095338
1969,0.633804307777599
1970,0.639295521525642
1970,0.685712086585741
1970,0.680376896626648
1970,0.831311058146682
1970,0.720031733633283
1970,0.731986101753624
1970,0.720051700920539
1970,0.851825445650455
1970,0.521748635231889
1970,0.7784697655242
1970,0.642230522965726
1970,0.75643360861099
1970,0.721615825586432
1970,0.644903736203084
1970,0.702481218340816
1970,0.748405931580834
1970,0.619702176720106
1970,0.658759602132118
1970,0.542557034524402
1970,0.703802430531876
1970,0.7456580896951
1970,0.605350891400195
1970,0.654612784391355
1970,0.595265260596746
1970,0.755241315704322
1970,0.672725642953196
1970,0.871878215829541
1970,0.539976690239247
1970,0.742409524001782
1970,0.853661794572868
1970,0.724342870338101
1970,0.739716582918424
1970,0.613470388281897
1970,0.56599629226189
1970,0.723863716404526
1970,0.702735272511199
1970,0.660993168650289
1970,0.527264960151617
1970,0.737362695354095
1970,0.61029859916229
1970,0.545716638784064
1970,0.588924330772169
1970,0.481360382127036
1970,0.72145712211821
1970,0.687587087956517
1970,0.511251028591838
1970,0.669575745946969
1970,0.724488583671752
1970,0.705830835623839
1970,0.709020766083717
1970,0.694471579387727
1970,0.663582703448799
1970,0.581491541040258
1970,0.617750345844019
1970,0.641295723554413
1970,0.679129147539975
1970,0.796581778328379
1970,0.711590871309649
1970,0.722323938009636
1970,0.778653704810818
1970,0.729498028006526
1970,0.713191879294716
1970,0.681440103042375
1970,0.688003449883157
1970,0.75526406445647
1970,0.617248768814064
1970,0.846367999343468
1970,0.449303905702391
1970,0.777091513442772
1970,0.748899812981227
1970,0.53523334649552
1970,0.74024603248914
1970,0.57491073659459
1970,0.657871328985421
1970,0.725532903996284
1970,0.721622250547462
1970,0.724923892052638
1970,0.646513983420771
1970,0.667205783948575
1970,0.779677188229221
1970,0.560107810006764
1970,0.738270479046102
1970,0.559724761466653
1970,0.706497619192942
1970,0.609400335331045
1970,0.698228425437202
1970,0.597782176884954
1970,0.784165593969596
1970,0.679378913725783
1970,0.680206735447677
1970,0.651595748703756
1970,0.729447967882969
1970,0.598026407144768
1970,0.685314957473261
1970,0.762365025686341
1970,0.582270747819358
1970,0.750737665630287
1970,0.509899926020416
1970,0.653715906963927
1970,0.679604848703565
1971,0.765916571329838
1971,0.573519363177417
1971,0.683684853188687
1971,0.699010550918298
1971,0.616226913447456
1971,0.751400090308893
1971,0.691975723293143
1971,0.654324549658542
1971,0.659534183551818
1971,0.656262567621516
1971,0.653764545404726
1971,0.719038312855551
1971,0.504792119964366
1971,0.476797615877479
1971,0.780968211863051
1971,0.662879833540391
1971,0.453715646765147
1971,0.718267100231213
1971,0.597150173148256
1971,0.756212037348394
1971,0.736372718937834
1971,0.76444368455341
1971,0.54679743247063
1971,0.615669952518411
1971,0.714234798270124
1971,0.542282486905785
1971,0.644439243589448
1971,0.561485038681819
1971,0.690428327123983
1971,0.769168397568572
1971,0.74094829872843
1971,0.69713810571792
1971,0.752090796955739
1971,0.633020425435425
1971,0.685659116747124
1971,0.743585853460932
1971,0.437348461341031
1971,0.630068611914496
1971,0.787991774260618
1971,0.661576604693321
1971,0.713172263980066
1971,0.685603359728125
1971,0.595338539916169
1971,0.777106597874676
1971,0.726920599547096
1971,0.799731282762841
1971,0.60467059701901
1971,0.705895537272246
1971,0.569559274033755
1971,0.66427565359455
1971,0.691309602246434
1971,0.831905052522489
1971,0.725132361574106
1971,0.649803847852104
1971,0.813773122614616
1971,0.72515300087998
1971,0.595460777836549
1971,0.670127508771053
1971,0.76295212192831
1971,0.751639070346677
1971,0.708662501735009
1971,0.690013636907185
1971,0.619267577069922
1971,0.556096069400234
1971,0.687726566773481
1971,0.787455687256078
1971,0.679517719628497
1971,0.633054250553022
1971,0.769505523177826
1971,0.576812135923398
1971,0.602526193356873
1971,0.654396915485363
1971,0.694215824906517
1971,0.796529594557674
1971,0.691385374615397
1971,0.696973986287456
1971,0.52471783496467
1971,0.649595498608636
1971,0.74182915394499
1971,0.627686201927801
1971,0.630460946236808
1971,0.795842841409514
1971,0.684069536794693
1971,0.729535885407343
1971,0.645573160139713
1971,0.564191639889995
1971,0.64333894807416
1971,0.721014321351797
1971,0.541383610329498
1971,0.60650937924527
1971,0.668389294369204
1971,0.689545451047189
1971,0.763817734468292
1971,0.650728604180694
1971,0.613939706077843
1971,0.868541693378793
1971,0.702907016086139
1971,0.617760740641214
1971,0.651892722300838
1971,0.683291514953774
1972,0.546752990063682
1972,0.649225863398743
1972,0.738787557973417
1972,0.619442124454765
1972,0.714933369102354
1972,0.673524141254189
1972,0.515148672968216
1972,0.599881936976064
1972,0.778050835616906
1972,0.809838560358071
1972,0.738167450388539
1972,0.6671961529623
1972,0.709076768977681
1972,0.740097230146944
1972,0.682796516912244
1972,0.656581111564577
1972,0.675536742941108
1972,0.759077200157351
1972,0.621581167044272
1972,0.680984648446417
1972,0.775460611994199
1972,0.567401241633108
1972,0.601397322547476
1972,0.554902020959493
1972,0.829608278283257
1972,0.704628987260255
1972,0.726326806285153
1972,0.609941835464978
1972,0.586629590452409
1972,0.55548920865717
1972,0.720305173452309
1972,0.757886138404332
1972,0.793888398848363
1972,0.818168395486143
1972,0.754998373881779
1972,0.557300737617541
1972,0.797768059410741
1972,0.658095530468299
1972,0.573915190914564
1972,0.66454666775168
1972,0.642569690740026
1972,0.86751069350834
1972,0.720869905904423
1972,0.681627213377637
1972,0.607449149557539
1972,0.78875028202973
1972,0.613812063324929
1972,0.696621738732025
1972,0.636049683932944
1972,0.767355249332609
1972,0.565422533971841
1972,0.709718595640541
1972,0.808142902760183
1972,0.677377791355558
1972,0.581681707326502
1972,0.713473327918269
1972,0.601994485430873
1972,0.707245406747857
1972,0.642618477212245
1972,0.769038093071782
1972,0.569576870704261
1972,0.717008428832292
1972,0.865388615827915
1972,0.589231477315624
1972,0.72910272054752
1972,0.634384449959041
1972,0.634191051835016
1972,0.749243356554824
1972,0.648486476356232
1972,0.848803805687529
1972,0.764178794086041
1972,0.699868322097495
1972,0.663710395501531
1972,0.627316926315392
1972,0.67928750341969
1972,0.60802226514405
1972,0.664052858435988
1972,0.797900274847971
1972,0.555994274697845
1972,0.781518550771347
1972,0.600705808393274
1972,0.741959302946468
1972,0.782027757046186
1972,0.753932505196484
1972,0.743623752061398
1972,0.8098565888826
1972,0.681933079594298
1972,0.627594077548883
1972,0.628213014142708
1972,0.685582444314453
1972,0.57174106339976
1972,0.694918386410179
1972,0.783367249581169
1972,0.741269376204353
1972,0.728231318402205
1972,0.709257343249439
1972,0.700670503689384
1972,0.615976990380764
1972,0.6931385376402
1972,0.61692654543285
1973,0.598189067281824
1973,0.601346936814865
1973,0.73555610632889
1973,0.799543777738407
1973,0.679567837658528
1973,0.734836968232199
1973,0.632021086340206
1973,0.611202475503391
1973,0.717195145120404
1973,0.733405422542916
1973,0.702844266467762
1973,0.528891588350773
1973,0.816615792005947
1973,0.619153211859665
1973,0.60693011305259
1973,0.642087041682278
1973,0.73066710500659
1973,0.620601961522666
1973,0.780683467023351
1973,0.778600041709347
1973,0.648123548728782
1973,0.670487994097225
1973,0.767921178138937
1973,0.755278131880385
1973,0.666013113682719
1973,0.593589188554983
1973,0.738693502280854
1973,0.712720673241976
1973,0.718816106676041
1973,0.699879091014749
1973,0.641513258688094
1973,0.64538985972739
1973,0.623786299334951
1973,0.674027936646708
1973,0.820488880133016
1973,0.700048256270551
1973,0.77890894445731
1973,0.745307688725275
1973,0.690080256839255
1973,0.597071713119892
1973,0.581191240199854
1973,0.650508865920261
1973,0.779221877314159
1973,0.624026093338815
1973,0.797465343673707
1973,0.66584597122874
1973,0.655254242169846
1973,0.721349741622599
1973,0.738487240989128
1973,0.57248493347327
1973,0.812796695168645
1973,0.690717472120786
1973,0.705768220208043
1973,0.72772852760112
1973,0.762561655792799
1973,0.872895251465304
1973,0.785631020396235
1973,0.740440995402224
1973,0.743360612253891
1973,0.719870696231359
1973,0.676760826662652
1973,0.571781097317323
1973,0.729425792095821
1973,0.620250871473382
1973,0.69227855125817
1973,0.841029659125303
1973,0.675691717689548
1973,0.749433191317177
1973,0.808941137017861
1973,0.793621293897745
1973,0.752044345523388
1973,0.625948906044036
1973,0.626960243233738
1973,0.777389999219597
1973,0.627864583195384
1973,0.738829112297335
1973,0.755140135404461
1973,0.689960799288354
1973,0.679285354536857
1973,0.757581155823381
1973,0.598452819869426
1973,0.694446244257922
1973,0.693908622116023
1973,0.699650824824883
1973,0.62382926103247
1973,0.755654179363691
1973,0.687625568940274
1973,0.588554685800475
1973,0.740867782554844
1973,0.70071097713696
1973,0.777292848507503
1973,0.591555052189509
1973,0.688685196081272
1973,0.75218333777862
1973,0.682762024656435
1973,0.704660546316935
1973,0.767146463365842
1973,0.773375279792456
1973,0.64719288988257
1973,0.712362791083672
1974,0.792159714184517
1974,0.532804763835409
1974,0.630230273625578
1974,0.621992503847759
1974,0.659514562208088
1974,0.755283359627738
1974,0.674180558260348
1974,0.583425810246157
1974,0.768270776915589
1974,0.757919524847917
1974,0.720881315965464
1974,0.746205866358665
1974,0.804520607881597
1974,0.655237717141236
1974,0.68186135770926
1974,0.660477221323012
1974,0.714283506813586
1974,0.593144315625975
1974,0.730023367693272
1974,0.618557528139355
1974,0.682631900183636
1974,0.713034999025671
1974,0.692171391146233
1974,0.695931968191252
1974,0.769429381389761
1974,0.714686088634608
1974,0.641113348380803
1974,0.72479027865577
1974,0.68655196491327
1974,0.668556753322487
1974,0.710515259743835
1974,0.698000888914886
1974,0.712502651687752
1974,0.648652346625362
1974,0.668825860580496
1974,0.597395846485216
1974,0.792445087143404
1974,0.75992119609046
1974,0.662985279627424
1974,0.669192904940329
1974,0.651268190568752
1974,0.66239056630769
1974,0.671408345405881
1974,0.781228451935199
1974,0.595331710644496
1974,0.624356267127673
1974,0.613722132617517
1974,0.705899571974273
1974,0.596230855134705
1974,0.859050263105174
1974,0.778050394767902
1974,0.716103770509715
1974,0.661187061380094
1974,0.629382675423667
1974,0.4787825529552
1974,0.731080707752115
1974,0.770098728294564
1974,0.758481321552318
1974,0.760839715312005
1974,0.628174803916423
1974,0.770331338333513
1974,0.636443813937687
1974,0.671910873621452
1974,0.68780607653496
1974,0.574470182987004
1974,0.674220420669298
1974,0.708886958292854
1974,0.738089076850207
1974,0.778118617017382
1974,0.756560934819194
1974,0.692499305790786
1974,0.770500949566039
1974,0.769915237815604
1974,0.649950592484816
1974,0.783038538089738
1974,0.633097930296665
1974,0.750422709790429
1974,0.701002146876901
1974,0.709456711339496
1974,0.835245500478254
1974,0.675245143419641
1974,0.74500188499912
1974,0.651533206043097
1974,0.628471746790044
1974,0.764659033501792
1974,0.723406758037316
1974,0.813002959045315
1974,0.692655233218826
1974,0.679913133361843
1974,0.717113676876877
1974,0.707124540321543
1974,0.772213330194663
1974,0.628694390479273
1974,0.601329812464084
1974,0.778071162032479
1974,0.722679719281799
1974,0.797084052527666
1974,0.723715695639288
1974,0.686073422698084
1974,0.68434099583019
1975,0.735653218841043
1975,0.596502117703618
1975,0.654139058707023
1975,0.640533909861659
1975,0.675121719846428
1975,0.482697345807737
1975,0.723359949778978
1975,0.834195213560201
1975,0.750519798023308
1975,0.811292810254846
1975,0.67952346076449
1975,0.753892523859108
1975,0.663972287808029
1975,0.693902714026666
1975,0.720618834721949
1975,0.634750805894174
1975,0.802022485116409
1975,0.703214370865343
1975,0.709428623112895
1975,0.711083064604541
1975,0.611994785225976
1975,0.575690617038188
1975,0.619537648914082
1975,0.781492231310546
1975,0.719724329599561
1975,0.629074498980279
1975,0.784321993875011
1975,0.668454849933209
1975,0.688719530485209
1975,0.733911880508075
1975,0.66691473445633
1975,0.645410226495104
1975,0.775273057091432
1975,0.617761509025764
1975,0.727164589321012
1975,0.66646933519829
1975,0.764537968112675
1975,0.713686331327796
1975,0.735330554938947
1975,0.628194393011655
1975,0.791732547354176
1975,0.6730952300914
1975,0.79598012744011
1975,0.746754378825705
1975,0.755871917700588
1975,0.674644535833664
1975,0.730727774544499
1975,0.738032609101423
1975,0.709266751246059
1975,0.73351721035674
1975,0.777281962525095
1975,0.738918183620696
1975,0.849410810211634
1975,0.736507143026419
1975,0.676721041936348
1975,0.907048433535909
1975,0.650713783595555
1975,0.765523591253464
1975,0.721539319335642
1975,0.753183993230504
1975,0.682759825735251
1975,0.77482072051458
1975,0.680537610864694
1975,0.819121405918651
1975,0.654379471084144
1975,0.743386444872297
1975,0.720173907247754
1975,0.852215151377321
1975,0.787453461567491
1975,0.701385793558524
1975,0.658895178684648
1975,0.737126862889056
1975,0.898826629014447
1975,0.690507905753496
1975,0.744073147703816
1975,0.700868175462939
1975,0.739700082765591
1975,0.720008050931739
1975,0.817437241627106
1975,0.767005601197108
1975,0.671699294532286
1975,0.776398511391013
1975,0.833323815368475
1975,0.753580373086825
1975,0.649589495684041
1975,0.776416623793149
1975,0.70250468004849
1975,0.773029726066529
1975,0.66883982705298
1975,0.840293368302328
1975,0.633284777877911
1975,0.728826615537618
1975,0.808508422092799
1975,0.692446419007979
1975,0.687514346325718
1975,0.803114198762944
1975,0.709480886775959
1975,0.635935009396462
1975,0.672398280746581
1975,0.69328387572762
1976,0.75779050521183
1976,0.778649598322122
1976,0.762487283963257
1976,0.676979189598235
1976,0.732397581529745
1976,0.751840760393566
1976,0.691691378545809
1976,0.699790790012715
1976,0.828075161494827
1976,0.764894421101388
1976,0.819577450654244
1976,0.744280636284242
1976,0.663433695934031
1976,0.64819954020173
1976,0.742492974537319
1976,0.702721894375741
1976,0.771584421408047
1976,0.699636086995003
1976,0.798656498291244
1976,0.555820717115743
1976,0.816117086565946
1976,0.722265292677816
1976,0.676949230525525
1976,0.835221506432424
1976,0.656661016136187
1976,0.70499130492293
1976,0.754799042224423
1976,0.758549645152535
1976,0.716875777153468
1976,0.8596631750529
1976,0.6495491906042
1976,0.654086055674996
